metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	20	20	-26.23	99.91	55.77	5	5	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	3	3	-44.50	100.00	82.00	2	2	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	10	9	-20.40	100.00	44.70	4	3	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	92	84	-21.10	99.64	47.16	9	4	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	2	2	-28.50	100.00	61.00	1	1	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	11	10	-22.30	100.00	49.10	4	3	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	62	61	-22.74	99.82	50.29	7	6	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	6	5	-16.40	99.46	40.40	4	3	
4698547.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	3	3	-29.50	99.19	63.00	2	2	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I P700 chlorophyll a apoprotein subunit Ib (PsaB)	2	2	-32.00	99.33	68.00	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	31	31	-18.03	99.54	45.58	4	4	
4698543.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	1	1	-10.00	100.00	29.00	1	1	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	16	16	-18.06	99.80	46.00	4	4	
4698545.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	1	1	-25.00	100.00	62.00	1	1	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	43	43	-17.53	98.71	45.74	5	5	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	3	3	-21.67	100.00	51.33	2	2	
4698554.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	1	1	-14.00	100.00	39.00	1	1	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	3	3	-30.67	100.00	67.00	2	2	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	4	4	-14.00	100.00	39.75	2	2	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	10	10	-17.70	100.00	45.60	4	4	
4698571.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	2	2	-23.50	100.00	53.00	2	2	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	3	3	-25.00	100.00	58.00	3	3	
4698567.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	2	2	-21.50	100.00	49.00	2	2	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	30	30	-17.33	99.53	44.30	4	4	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	48	48	-16.46	99.81	42.85	4	4	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	14	14	-16.50	99.75	43.07	2	2	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	5	5	-23.80	100.00	56.00	2	2	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	24	24	-13.54	99.73	37.58	3	3	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	44	44	-14.75	99.59	39.95	4	4	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	5	5	-22.60	100.00	55.00	2	2	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	10	10	-15.50	99.76	42.50	4	4	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	6	6	-30.00	100.00	66.50	3	3	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	1	1	-7.00	96.30	27.00	1	1	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	2	2	-10.00	100.00	31.00	2	2	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	30	29	-15.80	99.56	41.73	5	4	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	2	2	-16.50	98.44	44.00	2	2	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	3	3	-28.67	98.67	62.67	3	3	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	10	10	-17.80	100.00	44.90	2	2	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	1	1	-10.00	100.00	29.00	1	1	
4698547.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	3	3	-12.33	100.00	36.00	2	2	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf3	1	1	-12.00	100.00	36.00	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	11	11	-21.18	99.57	52.55	1	1	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	7	7	-22.71	99.53	54.86	1	1	
4698545.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	1	1	-25.00	100.00	62.00	1	1	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	21	21	-19.09	98.57	49.67	1	1	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	1	1	-14.00	100.00	39.00	1	1	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	1	1	-23.00	100.00	58.00	1	1	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	3	3	-16.67	100.00	44.67	1	1	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	6	6	-24.50	100.00	57.83	1	1	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	1	1	-14.00	100.00	40.00	1	1	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	9	9	-18.44	99.49	48.45	1	1	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	19	19	-14.79	100.00	41.58	1	1	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	4	4	-14.25	99.14	41.50	1	1	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	3	3	-17.33	100.00	46.33	1	1	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	6	6	-9.00	99.31	30.83	1	1	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	19	19	-12.63	99.76	37.58	1	1	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	4	4	-27.00	100.00	63.25	1	1	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	6	6	-20.83	100.00	52.33	1	1	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	3	3	-29.00	100.00	66.00	1	1	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	10	10	-14.00	100.00	39.90	1	1	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	1	1	-24.00	100.00	56.00	1	1	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	1	1	-38.00	100.00	80.00	1	1	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf37	2	2	-19.50	100.00	50.00	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	22	22	-14.95	99.67	41.59	1	1	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	9	9	-20.55	100.00	50.45	2	2	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	21	21	-15.50	99.90	42.30	2	2	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	3	3	-24.00	100.00	56.33	1	1	
4698554.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	1	1	-30.00	100.00	67.00	1	1	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	2	2	-19.50	100.00	49.50	1	1	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	3	3	-14.67	99.26	42.00	1	1	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	16	16	-17.75	99.82	46.44	1	1	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	1	1	-17.00	100.00	45.00	1	1	
4698567.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	1	1	-31.00	100.00	68.00	1	1	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	15	15	-17.00	99.53	45.07	1	1	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	35	35	-18.20	99.56	46.86	2	2	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	9	9	-16.67	99.67	43.78	2	2	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	12	12	-17.08	99.84	44.75	1	1	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	28	28	-16.29	99.78	43.39	1	1	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	4	4	-20.75	100.00	51.50	1	1	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	13	13	-18.54	99.52	47.77	1	1	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	4	4	-29.50	99.69	66.25	1	1	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	2	2	-23.50	100.00	56.50	1	1	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	1	1	-30.00	100.00	66.00	1	1	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	17	17	-17.65	99.56	46.47	1	1	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	2	2	-10.00	100.00	32.50	1	1	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	5	5	-17.60	100.00	45.80	1	1	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	8	8	-15.00	99.77	40.75	1	1	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	1	1	-12.00	100.00	35.00	1	1	
4698547.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	1	1	-34.00	98.67	75.00	1	1	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I assembly related protein Ycf4	3	3	-29.00	98.97	66.00	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	6	6	-13.50	96.43	35.83	2	2	
4698543.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	1	1	-41.00	100.00	77.00	1	1	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	4	4	-21.25	98.96	46.25	1	1	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	9	9	-13.88	97.21	36.50	3	3	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	3	3	-13.50	98.69	35.00	2	2	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	1	1	-42.00	96.30	81.00	1	1	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	5	5	-21.40	96.76	47.40	2	2	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	4	4	-15.00	99.10	37.00	2	2	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	4	4	-19.75	99.54	44.50	1	1	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	19	19	-21.50	99.34	46.62	2	2	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	2	2	-31.00	100.00	60.50	1	1	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	2	2	-22.50	92.69	51.00	2	2	
4698568.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	1	1	-21.00	97.83	46.00	1	1	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	5	5	-20.00	100.00	44.00	1	1	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	12	12	-21.00	99.55	45.09	2	2	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	9	9	-16.89	100.00	39.00	1	1	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	5	5	-40.00	99.19	76.33	2	2	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	3	3	-20.50	93.75	48.50	2	2	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	10	10	-22.90	94.66	50.00	2	2	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	1	1	-25.00	100.00	52.00	1	1	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	2	2	-31.00	100.00	61.00	1	1	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I iron-sulfur center subunit VII (PsaC)	2	2	-23.50	100.00	50.50	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	9	9	-15.89	97.81	41.00	1	1	
4698543.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	1	1	-32.00	100.00	66.00	1	1	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	7	7	-14.43	98.66	37.72	1	1	
4698545.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	1	1	-35.00	100.00	72.00	1	1	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	13	13	-19.92	99.22	46.08	1	1	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	1	1	-43.00	100.00	82.00	1	1	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	1	1	-7.00	100.00	28.00	1	1	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	2	2	-13.50	100.00	36.50	1	1	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	4	4	-14.50	98.44	39.00	1	1	
4698571.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	2	2	-7.00	100.00	25.50	1	1	
4698567.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	2	2	-7.50	100.00	26.00	1	1	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	10	10	-18.10	100.00	43.10	1	1	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	18	18	-18.67	100.00	44.17	1	1	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	2	2	-15.50	100.00	39.00	1	1	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	1	1	-20.00	100.00	48.00	1	1	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	10	10	-15.60	97.74	40.70	1	1	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	16	16	-14.94	99.43	38.31	1	1	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	2	2	-24.00	99.16	54.00	1	1	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	6	6	-12.50	99.31	34.83	1	1	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	2	2	-24.00	97.72	52.00	1	1	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	12	12	-19.75	99.81	45.83	1	1	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	1	1	-10.00	96.97	33.00	1	1	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	2	2	-20.50	100.00	48.50	1	1	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	4	4	-12.00	98.96	33.25	1	1	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit II (PsaD)	4	4	-17.00	99.36	42.50	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit III precursor, plastocyanin (cyt c553) docking protein (PsaF)	9	9	-9.50	96.17	32.12	3	3	
4698543.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem I	photosystem I subunit III precursor, plastocyanin (cyt c553) docking protein (PsaF)	1	1	-19.00	96.00	50.00	1	1	
