metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698547.3	Sulfur Metabolism	-	Sulfur oxidation	transcriptional regulator SoxR	3	3	-7.00	98.61	26.67	2	2	
4698544.3	Sulfur Metabolism	-	Sulfur oxidation	transcriptional regulator SoxR	2	1	-12.00	85.72	41.00	2	1	
4698578.3	Sulfur Metabolism	-	Sulfur oxidation	transcriptional regulator SoxR	4	2	-19.25	88.54	51.75	3	1	
4698556.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	50	4	-27.33	89.61	63.67	17	1	
4698541.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	17	7	-25.59	93.83	57.82	5	1	
4698576.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	75	4	-27.69	91.58	63.38	22	1	
4698548.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	207	16	-20.51	94.01	50.28	32	2	
4698582.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	227	12	-21.93	93.83	52.88	35	1	
4698562.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	22	1	-24.09	93.42	56.64	11	1	
4698543.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	115	7	-25.08	87.93	60.78	19	1	
4698563.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	67	22	-26.32	94.25	60.20	16	1	
4698575.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	97	8	-24.66	92.78	57.80	23	1	
4698570.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	61	5	-21.00	94.36	50.91	20	1	
4698567.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	19	2	-19.61	92.88	49.22	11	1	
4698542.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	59	3	-20.15	96.45	48.68	14	1	
4698549.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	91	17	-24.70	87.65	60.03	22	2	
4698565.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	48	4	-21.57	89.28	53.98	20	1	
4698546.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	71	3	-22.14	96.56	51.83	14	1	
4698572.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	67	4	-23.53	92.57	56.10	21	1	
4698573.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	88	10	-27.41	93.55	61.68	18	1	
4698560.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	136	8	-22.38	95.14	53.11	20	1	
4698553.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	88	8	-22.24	97.11	51.62	14	1	
4698569.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	92	11	-24.21	97.35	54.78	13	1	
4698577.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	167	4	-20.26	95.01	49.32	32	2	
4698581.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	69	22	-25.14	93.12	58.48	17	1	
4698574.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	64	2	-21.68	94.47	52.27	23	1	
4698579.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	25	6	-25.70	92.81	58.75	9	1	
4698580.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	25	1	-24.21	90.74	57.71	12	1	
4698551.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	108	4	-20.73	95.61	50.03	18	1	
4698554.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	19	1	-22.68	93.66	54.16	9	1	
4698571.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	30	3	-20.81	91.39	52.92	16	1	
4698547.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	74	12	-25.37	89.01	61.07	22	2	
4698544.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	107	3	-24.36	85.99	60.47	19	1	
4698578.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Alkyl hydroperoxide reductase subunit C-like protein	184	5	-23.36	93.40	55.05	32	2	
4698541.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	38	6	-21.83	89.61	56.70	14	1	
4698576.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	71	2	-26.58	88.33	65.26	17	1	
4698548.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	214	3	-21.84	90.58	55.93	27	1	
4698582.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	214	6	-23.33	90.56	58.65	28	2	
4698543.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	57	4	-25.48	86.34	65.67	12	2	
4698563.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	100	10	-27.02	93.90	62.94	15	2	
4698575.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	94	4	-22.95	90.36	57.68	18	1	
4698570.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	51	3	-22.77	90.12	57.55	14	2	
4698542.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	50	4	-18.28	92.72	49.10	13	2	
4698549.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	107	9	-24.81	89.00	62.30	17	2	
4698546.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	65	3	-20.21	92.90	52.23	11	2	
4698572.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	66	2	-26.79	89.42	65.30	13	1	
4698573.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	104	5	-23.73	88.63	60.39	19	2	
4698560.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	211	2	-25.14	92.22	60.59	25	2	
4698553.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	188	8	-22.75	94.55	55.25	17	1	
4698569.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	151	8	-23.81	93.44	57.70	17	1	
4698577.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	187	2	-22.25	89.90	56.85	25	1	
4698581.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	102	12	-26.06	93.74	61.30	18	2	
4698574.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	64	3	-21.73	89.15	56.58	17	2	
4698579.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	38	5	-22.68	90.58	57.59	13	1	
4698580.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	45	1	-25.86	91.03	62.02	11	1	
4698551.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	168	2	-23.26	92.35	57.20	23	1	
4698558.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	42	1	-24.63	91.06	60.17	12	1	
4698547.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	101	9	-24.72	89.68	61.28	17	2	
4698544.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	45	1	-23.03	85.89	61.52	12	1	
4698578.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Hydrogen peroxide-inducible genes activator	217	2	-23.13	91.13	57.72	28	1	
4698576.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	28	1	-27.90	90.22	64.55	6	1	
4698548.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	86	4	-19.69	90.59	50.70	14	1	
4698582.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	98	4	-20.12	90.50	51.91	15	1	
4698562.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	19	1	-18.10	91.41	46.95	7	1	
4698543.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	21	1	-20.11	84.79	54.21	9	1	
4698575.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	34	3	-21.79	89.81	55.12	9	1	
4698567.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	9	2	-28.00	90.40	65.00	6	1	
4698542.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	34	1	-20.23	91.89	51.12	7	1	
4698549.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	34	6	-22.26	86.61	58.21	9	1	
4698546.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	37	1	-21.32	92.23	53.27	8	1	
4698573.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	35	6	-21.54	90.17	54.03	9	1	
4698560.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	56	2	-19.31	87.44	52.12	18	1	
4698553.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	63	5	-22.39	92.95	54.55	9	1	
4698569.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	55	4	-21.96	92.93	53.69	9	1	
4698577.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	59	2	-21.47	92.80	52.35	9	1	
4698581.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	22	3	-23.43	89.10	57.74	5	1	
4698579.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	8	1	-30.38	88.65	69.62	5	1	
4698580.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	12	1	-20.92	87.30	55.23	5	1	
4698551.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	52	3	-16.20	88.64	45.16	15	1	
4698554.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	15	1	-19.73	91.38	50.40	6	1	
4698571.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	5	2	-32.00	94.96	69.40	4	1	
4698558.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	16	1	-22.75	89.49	56.88	4	1	
4698547.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	38	6	-20.13	87.41	53.48	12	1	
4698578.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	79	1	-22.56	89.67	55.90	12	1	
4698556.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	88	5	-24.42	88.87	60.63	29	3	
4698541.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	48	3	-24.22	90.27	59.16	17	2	
4698576.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	94	7	-26.86	89.41	64.72	23	2	
4698548.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	423	14	-22.00	90.86	55.30	45	3	
4698582.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	435	21	-23.12	91.86	56.98	44	3	
4698543.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	202	5	-23.79	85.65	60.87	30	2	
4698563.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	131	19	-25.77	91.01	61.90	24	3	
4698575.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	155	13	-23.24	90.16	57.87	35	3	
4698570.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	92	2	-18.15	90.20	49.26	29	2	
4698568.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	77	5	-20.11	83.98	55.49	17	3	
4698567.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	28	3	-24.65	84.84	63.81	12	2	
4698542.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	73	5	-21.35	92.19	53.51	21	3	
4698549.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	167	21	-22.41	87.28	58.38	32	3	
4698565.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	78	3	-20.49	89.56	53.30	30	3	
4698546.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	87	11	-22.56	92.54	55.90	20	3	
4698572.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	81	5	-25.79	90.30	62.31	20	2	
4698573.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	142	19	-23.62	90.55	58.39	34	3	
4698560.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	238	8	-22.67	92.89	55.39	34	3	
4698553.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	197	17	-21.96	92.55	54.01	29	3	
4698569.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	219	19	-21.80	92.44	54.10	33	3	
4698577.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	275	11	-21.78	92.45	53.74	42	3	
4698581.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	150	21	-25.88	88.74	63.82	24	3	
4698574.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	99	6	-19.78	90.31	51.76	34	3	
4698545.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	83	3	-22.68	83.21	60.71	25	3	
4698579.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	57	6	-24.58	90.03	60.16	20	3	
4698551.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	180	8	-21.10	92.60	52.78	29	3	
4698571.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	36	6	-23.74	85.96	61.81	13	3	
4698547.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	161	22	-20.63	87.73	54.98	30	3	
4698544.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	191	6	-22.75	84.91	59.84	25	3	
4698578.3	Sulfur Metabolism	-	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	407	8	-23.10	88.73	58.31	44	3	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	28	4	-22.41	95.57	54.05	7	2	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	77	2	-28.22	95.15	63.34	10	1	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	215	8	-24.09	94.29	56.81	14	2	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	242	6	-25.34	94.28	59.04	15	2	
4698543.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	19	3	-27.00	94.06	62.84	7	2	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	73	11	-26.52	97.02	59.86	7	2	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	81	3	-27.57	96.54	61.38	10	2	
4698570.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	76	2	-25.35	94.17	58.89	9	1	
4698568.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	7	2	-16.80	87.13	49.40	4	1	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	55	5	-19.63	94.76	48.67	12	2	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	75	8	-31.17	96.88	67.52	6	2	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	65	4	-19.48	93.66	49.38	12	1	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	58	2	-29.47	96.83	64.07	7	2	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	93	2	-29.91	96.51	65.08	11	1	
4698560.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	207	4	-26.05	94.14	60.22	12	2	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	188	7	-22.84	94.53	54.67	15	2	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	177	9	-26.76	94.95	61.17	15	2	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	180	4	-24.49	94.32	57.68	14	2	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	78	13	-29.00	96.55	64.86	6	2	
4698574.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	77	1	-25.54	93.76	60.01	9	1	
4698545.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	5	1	-23.80	84.63	64.60	5	1	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	31	3	-28.56	95.73	63.52	6	1	
4698551.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	146	3	-23.96	94.98	56.33	7	1	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	64	6	-28.80	97.45	63.00	6	2	
4698544.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	22	3	-22.68	94.03	54.55	7	1	
4698578.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	151	1	-24.66	93.85	58.16	13	1	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	7	1	-19.50	84.04	48.00	5	1	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	20	2	-25.07	84.92	59.53	7	1	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	41	2	-16.38	85.77	43.97	17	1	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	44	7	-22.67	87.80	52.89	16	2	
4698543.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	12	1	-28.22	91.24	59.67	5	1	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	9	2	-25.11	89.18	56.56	4	1	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	19	2	-19.50	84.00	50.22	7	1	
4698570.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	8	2	-26.25	85.48	61.12	6	2	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	14	2	-16.61	88.70	42.69	12	2	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	31	4	-27.73	86.67	62.77	11	2	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	17	2	-19.94	91.55	46.12	13	2	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	22	3	-25.56	88.26	58.25	8	2	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	22	3	-23.80	85.45	57.00	8	2	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	19	2	-19.67	86.65	47.60	8	1	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	11	4	-22.09	87.17	52.55	9	2	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	40	3	-20.94	87.46	50.84	16	1	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	9	3	-31.11	92.52	64.11	4	2	
4698574.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	6	1	-29.17	85.93	63.17	6	1	
4698545.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	11	1	-29.75	94.50	60.00	4	1	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	9	1	-18.62	87.64	46.75	7	1	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	23	2	-25.12	86.97	57.59	10	1	
4698544.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	9	1	-29.12	94.30	59.50	4	1	
